stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,무형자산의 처분,19703000000,484000000,1018000000,28
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,투자부동산의 처분,0,0,263211000000,29
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,기말현금및현금성자산,11205117000000,7587329000000,4977007000000,3
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,관계기업투자의 처분,22510000000,8847000000,209843000000,30
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,유형자산의 처분,47126000000,1539825000000,323718000000,31
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,무형자산의 취득,717106000000,454710000000,738621000000,32
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,관계기업투자의 취득,25859000000,22765000000,40717000000,33
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,유형자산의 취득,15945534000000,8325138000000,19010261000000,34
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,영업활동 현금흐름,29795885000000,4278191000000,14780517000000,35
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,영업으로부터 창출된 현금,31250846000000,6688866000000,19083888000000,36
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,배당금의 수취,50731000000,35935000000,93067000000,37
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,법인세의 납부,552088000000,1383942000000,3979355000000,38
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,이자의 지급,1276564000000,1261540000000,494513000000,39
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,이자의 수취,322960000000,198872000000,77430000000,40
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,현금및현금성자산의 환율변동효과,530480000000,-29987000000,200458000000,41
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,현금및현금성자산의 순증감,3617788000000,2610322000000,-80975000000,42
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,재무활동 현금흐름,-8703940000000,5696845000000,2821796000000,8
000660,SK하이닉스,00164779,2024,CFS,CF,현금흐름표,자기주식의 처분,93829000000,24519000000,11653000000,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,73915704000000,53503752000000,63290542000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,12310000000,-533000000,24187000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,73903394000000,53504285000000,63266355000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,-2191549000000,-2269294000000,-2311409000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,2532107000000,1014055000000,898682000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,65418061000000,46729313000000,56685260000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,3657652000000,3657652000000,3657652000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본총계,4487123000000,4372559000000,4336170000000,10
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,-632470000000,-749294000000,-1722684000000,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,1544000000,-2223000000,-29543000000,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,-634014000000,-747071000000,-1693141000000,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,77745000000,42115000000,-16847000000,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,0,0,0,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,-826323000000,-825575000000,-1677821000000,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,0,0,0,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자본에 직접 반영된 소유주와의 거래 합계,114564000000,36389000000,1527000000,11
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,-25819000000,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,0,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,-25819000000,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,-25819000000,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,0,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,0,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,0,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권 조건변경,0,0,0,12
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,-26459000000,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,-26459000000,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,0,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,0,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,0,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,0,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,0,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,비지배지분의 감소,0,0,0,13
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,826323000000,825575000000,1680905000000,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,0,0,3084000000,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,826323000000,825575000000,1677821000000,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,0,0,0,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,0,0,0,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,826323000000,825575000000,1677821000000,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,0,0,0,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,배당금의 지급,0,0,0,14
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,6032000000,-9221000000,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,6032000000,-6753000000,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,0,-2468000000,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,0,0,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,0,0,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,0,0,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,0,0,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,종속기업 유상증자 및 소유지분변동,0,-2468000000,0,15
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,60513000000,44138000000,7241000000,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,-4488000000,4530000000,0,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,65001000000,39608000000,7241000000,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,26432000000,14317000000,7241000000,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,0,0,0,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,0,0,0,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,0,0,0,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,주식선택권의 부여/행사,38569000000,25291000000,0,16
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,127308000000,41364000000,3258000000,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,127308000000,41364000000,3258000000,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,51313000000,27798000000,1731000000,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,자기주식의 처분,75995000000,13566000000,1527000000,17
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,53503752000000,63290542000000,62191058000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,-533000000,24187000000,33986000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,53504285000000,63266355000000,62157072000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,-2269294000000,-2311409000000,-2294562000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,1014055000000,898682000000,675271000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,46729313000000,56685260000000,55784068000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,3657652000000,3657652000000,3657652000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,기초자본,4372559000000,4336170000000,4334643000000,3
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),21044422000000,-9037496000000,2822168000000,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),11299000000,-22497000000,19744000000,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),21033123000000,-9014999000000,2802424000000,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),0,0,0,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),1518052000000,115373000000,223411000000,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),19515071000000,-9130372000000,2579013000000,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),0,0,0,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,총포괄이익(손실),0,0,0,4
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),637000000,-22414000000,5725000000,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),0,0,0,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),637000000,-22414000000,5725000000,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),0,0,0,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),637000000,-22414000000,5725000000,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),0,0,0,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),0,0,0,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,파생상품평가이익(손실),0,0,0,5
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,1374587000000,132561000000,154321000000,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,3078000000,2622000000,7635000000,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,1371509000000,129939000000,146686000000,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,0,0,0,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,1371509000000,129939000000,146686000000,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,0,0,0,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,0,0,0,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,해외사업장환산외환차이,0,0,0,6
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,-273610000000,-17944000000,349453000000,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,0,0,0,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,-273610000000,-17944000000,349453000000,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,0,0,0,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,0,0,0,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,-273610000000,-17944000000,349453000000,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,0,0,0,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,확정급여제도의 재측정요소,0,0,0,7
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),19796902000000,-9137547000000,2241669000000,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),8221000000,-25119000000,12109000000,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),19788681000000,-9112428000000,2229560000000,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),19788681000000,-9112428000000,2229560000000,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,8
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,145906000000,7848000000,71000000000,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,0,0,0,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,145906000000,7848000000,71000000000,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,0,0,0,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,145906000000,7848000000,71000000000,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,0,0,0,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,0,0,0,9
000660,SK하이닉스,00164779,2024,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,0,0,0,9
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,현금및현금성자산,7587329000000,4977007000000,5057982000000,10
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,단기투자자산,860972000000,1016360000000,3139923000000,11
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,당기법인세자산,69916000000,14523000000,4113000000,12
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,매출채권,6600273000000,5186054000000,8267111000000,13
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,재고자산,13480659000000,15664707000000,8950087000000,14
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타유동자산,925502000000,1186544000000,841728000000,15
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타금융자산,83750000000,,30000000,16
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타수취채권,357641000000,272512000000,171464000000,17
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,단기금융상품,472617000000,415625000000,474637000000,18
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,비유동자산,69862065000000,75138180000000,69439450000000,19
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,이연법인세자산,2989472000000,657115000000,590244000000,20
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,무형자산,3834567000000,3512107000000,4797162000000,21
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,관계기업 및 공동기업투자,1367348000000,1352845000000,1410428000000,22
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,투자부동산,211000000,223000000,164197000000,23
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,장기투자자산,4105704000000,5733544000000,6665513000000,24
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,종업원급여자산,1404014000000,1332253000000,428962000000,25
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타비유동자산,217822000000,71701000000,129277000000,26
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타금융자산,68217000000,115712000000,91139000000,27
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타수취채권,475013000000,354167000000,339517000000,28
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,유형자산,52704853000000,60228528000000,53225667000000,29
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,사용권자산,2694844000000,1779985000000,1597344000000,30
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,자본총계,53503752000000,63290542000000,62191058000000,32
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,지배기업의 소유주에게 귀속되는 자본,53504285000000,63266355000000,62157072000000,33
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,자본잉여금,4372559000000,4336170000000,4334643000000,34
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타자본,-2269294000000,-2311409000000,-2294562000000,35
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타포괄손익누계액,1014055000000,898682000000,675271000000,36
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,자본금,3657652000000,3657652000000,3657652000000,37
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,이익잉여금,46729313000000,56685260000000,55784068000000,38
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,비지배지분,-533000000,24187000000,33986000000,39
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,부채및자본총계,100330165000000,103871512000000,96346525000000,40
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,유동부채,21007810000000,19843696000000,14735395000000,42
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타지급채무,1688631000000,3024648000000,2278316000000,43
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,미지급금,3293308000000,5445335000000,4606716000000,44
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,차입금,9857189000000,7423247000000,2880763000000,45
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,리스부채,631497000000,280873000000,302059000000,46
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,충당부채,286517000000,251889000000,10167000000,47
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,당기법인세부채,43890000000,696553000000,3002734000000,48
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타금융부채,1478980000000,586000000,613000000,49
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타 유동부채,1882261000000,534335000000,294780000000,50
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,매입채무,1845537000000,2186230000000,1359247000000,51
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,부채총계,46826413000000,40580970000000,34155467000000,52
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,비유동부채,25818603000000,20737274000000,19420072000000,53
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타지급채무,96567000000,28083000000,32215000000,54
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,이연법인세부채,114396000000,382477000000,627995000000,55
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,차입금,19611443000000,15571357000000,14743046000000,56
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,리스부채,2398377000000,1516208000000,1223703000000,57
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,충당부채,1603000000,1404000000,,58
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,확정급여부채,63932000000,69952000000,1200000000,59
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타금융부채,3247000000,4290000000,4606000000,60
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,기타 비유동 부채,385402000000,204844000000,94006000000,61
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,장기미지급금,3143636000000,2958659000000,2693301000000,62
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,자산총계,100330165000000,103871512000000,96346525000000,7
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,유동자산,30468100000000,28733332000000,26907075000000,8
000660,SK하이닉스,00164779,2023,CFS,BS,재무상태표,매각예정자산,29441000000,,,9
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,총포괄손익,-9037496000000,2822168000000,10687518000000,10
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,비지배지분,-22497000000,19744000000,18172000000,12
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,지배기업의 소유주지분,-9014999000000,2802424000000,10669346000000,13
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,매출원가,33299167000000,28993713000000,24045600000000,14
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,기본주당이익(손실),-13244,3242,13989,16
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,희석주당이익(손실),-13244,3242,13984,17
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,금융비용,6093167000000,5091553000000,1469860000000,18
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,금융수익,2261801000000,3714278000000,2377516000000,19
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,매출총이익,-533448000000,15627855000000,18952192000000,20
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,법인세비용(수익),-2520269000000,1761111000000,3799799000000,21
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,법인세차감후 기타포괄손익,100051000000,580499000000,1071330000000,22
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,파생상품평가이익,-22414000000,5725000000,10143000000,24
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,해외사업장환산외환차이,132561000000,154321000000,963288000000,25
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,관계기업의 기타포괄손익에 대한 지분,7848000000,71000000000,111593000000,26
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,확정급여부채의 재측정요소,-17944000000,349453000000,-13694000000,28
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,당기순이익(손실),-9137547000000,2241669000000,9616188000000,29
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,비지배지분,-25119000000,12109000000,13872000000,31
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,지배기업의 소유주지분,-9112428000000,2229560000000,9602316000000,32
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,법인세비용차감전순이익(손실),-11657816000000,4002780000000,13415987000000,33
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,매출액,32765719000000,44621568000000,42997792000000,34
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,지분법투자 관련 손익,15061000000,131186000000,162280000000,35
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,영업이익(손실),-7730313000000,6809417000000,12410340000000,6
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,기타영업외수익,623867000000,241371000000,116135000000,7
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,기타영업외비용,735065000000,1801919000000,180424000000,8
000660,SK하이닉스,00164779,2023,CFS,CIS,포괄손익계산서,판매비와관리비,7196865000000,8818438000000,6541852000000,9
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,리스부채의 상환,461466000000,301858000000,323975000000,10
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,주식선택권의 행사,53000000,17000000,2000000,11
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,종속기업 유상증자 및 소유지분변동,-9220000000,,,12
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,배당금의 지급,825575000000,1680905000000,805024000000,13
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,차입금의 차입,20657967000000,11917454000000,8933737000000,14
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,차입금의 상환,13689433000000,7124565000000,3320911000000,15
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,투자활동현금흐름,-7334727000000,-17883746000000,-22392277000000,16
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기타수취채권의 감소,47564000000,39051000000,47027000000,17
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기타금융자산의 감소,577000000,29950000000,213000000,18
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,단기금융상품의 감소,1409187000000,2022053000000,2572550000000,19
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기초현금및현금성자산,4977007000000,5057982000000,2975989000000,2
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기타수취채권의 증가,251498000000,72248000000,79537000000,20
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기타금융자산의 처분(취득),5358000000,600000000,29830000000,21
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,단기금융상품의 증가,1469396000000,1966360000000,2600586000000,22
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,사업결합으로 인한 순현금유출,,1027663000000,7250087000000,23
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,장기투자자산의 처분,18279000000,4306000000,45972000000,24
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,장기투자자산의 취득,30537000000,115537000000,130318000000,25
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,단기투자자산의 순증감,199912000000,2195111000000,-1548448000000,26
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기타,,,4144000000,27
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,무형자산의 처분,484000000,1018000000,2073000000,28
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,투자부동산의 처분,,263211000000,,29
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,기말현금및현금성자산,7587329000000,4977007000000,5057982000000,3
